Author,Text,Connective,Section,Total,AccWorkspace
Various,LXX Rahlfs Tagged,γέ,Job,6,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Wisdom,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Sirach,1,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Solomon,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Hosea,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Amos,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Micah,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Joel,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Obadiah,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Jonah,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Nahum,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Habakkuk,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Zephaniah,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Haggai,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Zechariah,1,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Malachi,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Isaiah,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Jeremiah,1,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Baruch,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Lamentations,6,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Letterjeremiah,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Ezekiel,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Daniel,1,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Susanna,0,Buth LXX
Various,LXX Rahlfs Tagged,γέ,Bel,1,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Genesis,105,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Exodus,93,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Leviticus,36,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Numbers,22,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Deuteronomy,39,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Joshua,23,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Judges,2,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Ruth,2,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,1Samuel,2,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,2Samuel,4,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,1Kings,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,2Kings,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,1Chronicles,1,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,2Chronicles,9,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,1Esdras,24,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Ezra,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Nehemiah,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Esther,25,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Judith,36,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Tobit,12,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,1Maccabees,31,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,2Maccabees,52,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,3Maccabees,10,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,4Maccabees,82,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Psalms,50,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Odes,17,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Proverbs,102,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Ecclesiastes,1,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Song,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Job,171,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Wisdom,157,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Sirach,141,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Solomon,18,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Hosea,2,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Amos,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Micah,1,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Joel,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Obadiah,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Jonah,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Nahum,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Habakkuk,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Zephaniah,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Haggai,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Zechariah,1,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Malachi,0,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Isaiah,184,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Jeremiah,2,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Baruch,20,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Lamentations,2,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Letterjeremiah,17,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Ezekiel,3,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Daniel,19,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Susanna,2,Buth LXX
Various,LXX Rahlfs Tagged,γάρ,Bel,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Genesis,27,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Exodus,11,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Leviticus,7,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Numbers,18,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Deuteronomy,23,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Joshua,17,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Judges,8,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Ruth,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,1Samuel,23,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,2Samuel,7,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,1Kings,11,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,2Kings,12,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,1Chronicles,5,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,2Chronicles,23,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,1Esdras,9,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Ezra,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Nehemiah,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Esther,7,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Judith,21,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Tobit,12,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,1Maccabees,13,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,2Maccabees,15,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,3Maccabees,10,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,4Maccabees,50,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Psalms,10,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Odes,6,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Proverbs,12,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Ecclesiastes,1,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Song,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Job,40,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Wisdom,22,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Sirach,15,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Solomon,3,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Hosea,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Amos,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Micah,1,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Joel,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Obadiah,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Jonah,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Nahum,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Habakkuk,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Zephaniah,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Haggai,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Zechariah,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Malachi,3,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Isaiah,55,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Jeremiah,24,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Baruch,3,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Lamentations,0,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Letterjeremiah,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Ezekiel,9,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Daniel,10,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Susanna,2,Buth LXX
Various,LXX Rahlfs Tagged,ἀλλά,Bel,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Genesis,2,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Exodus,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Leviticus,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Numbers,2,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Deuteronomy,3,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Joshua,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Judges,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Ruth,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,1Samuel,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,2Samuel,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,1Kings,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,2Kings,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,1Chronicles,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,2Chronicles,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,1Esdras,2,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Ezra,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Nehemiah,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Esther,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Judith,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Tobit,1,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,1Maccabees,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,2Maccabees,2,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,3Maccabees,4,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,4Maccabees,5,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Psalms,1,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Odes,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Proverbs,8,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Ecclesiastes,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Song,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Job,2,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Wisdom,2,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Sirach,7,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Solomon,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Hosea,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Amos,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Micah,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Joel,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Obadiah,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Jonah,2,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Nahum,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Habakkuk,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Zephaniah,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Haggai,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Zechariah,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Malachi,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Isaiah,3,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Jeremiah,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Baruch,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Lamentations,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Letterjeremiah,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Ezekiel,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Daniel,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Susanna,0,Buth LXX
Various,LXX Rahlfs Tagged,μᾶλλον,Bel,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Genesis,5,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Exodus,10,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Leviticus,7,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Numbers,23,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Deuteronomy,19,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Joshua,8,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Judges,12,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Ruth,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,1Samuel,7,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,2Samuel,8,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,1Kings,14,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,2Kings,24,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,1Chronicles,2,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,2Chronicles,11,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,1Esdras,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Ezra,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Nehemiah,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Esther,3,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Judith,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Tobit,3,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,1Maccabees,7,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,2Maccabees,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,3Maccabees,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,4Maccabees,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Psalms,16,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Odes,2,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Proverbs,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Ecclesiastes,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Song,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Job,4,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Wisdom,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Sirach,8,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Solomon,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Hosea,2,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Amos,3,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Micah,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Joel,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Obadiah,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Jonah,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Nahum,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Habakkuk,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Zephaniah,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Haggai,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Zechariah,1,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Malachi,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Isaiah,9,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Jeremiah,7,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Baruch,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Lamentations,2,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Letterjeremiah,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Ezekiel,2,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Daniel,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Susanna,0,Buth LXX
Various,LXX Rahlfs Tagged,πλὴν,Bel,1,Buth LXX
Various,LXX Rahlfs Tagged,καί,Genesis,3070,Buth LXX
Various,LXX Rahlfs Tagged,καί,Exodus,2426,Buth LXX
Various,LXX Rahlfs Tagged,καί,Leviticus,1737,Buth LXX
Various,LXX Rahlfs Tagged,καί,Numbers,2478,Buth LXX
Various,LXX Rahlfs Tagged,καί,Deuteronomy,2010,Buth LXX
Various,LXX Rahlfs Tagged,καί,Joshua,1811,Buth LXX
Various,LXX Rahlfs Tagged,καί,Judges,1989,Buth LXX
Various,LXX Rahlfs Tagged,καί,Ruth,234,Buth LXX
Various,LXX Rahlfs Tagged,καί,1Samuel,2582,Buth LXX
Various,LXX Rahlfs Tagged,καί,2Samuel,2136,Buth LXX
Various,LXX Rahlfs Tagged,καί,1Kings,2426,Buth LXX
Various,LXX Rahlfs Tagged,καί,2Kings,2274,Buth LXX
Various,LXX Rahlfs Tagged,καί,1Chronicles,2241,Buth LXX
Various,LXX Rahlfs Tagged,καί,2Chronicles,2681,Buth LXX
Various,LXX Rahlfs Tagged,καί,1Esdras,988,Buth LXX
Various,LXX Rahlfs Tagged,καί,Ezra,599,Buth LXX
Various,LXX Rahlfs Tagged,καί,Nehemiah,964,Buth LXX
Various,LXX Rahlfs Tagged,καί,Esther,519,Buth LXX
Various,LXX Rahlfs Tagged,καί,Judith,979,Buth LXX
Various,LXX Rahlfs Tagged,καί,Tobit,578,Buth LXX
Various,LXX Rahlfs Tagged,καί,1Maccabees,2527,Buth LXX
Various,LXX Rahlfs Tagged,καί,2Maccabees,728,Buth LXX
Various,LXX Rahlfs Tagged,καί,3Maccabees,281,Buth LXX
Various,LXX Rahlfs Tagged,καί,4Maccabees,514,Buth LXX
Various,LXX Rahlfs Tagged,καί,Psalms,2140,Buth LXX
Various,LXX Rahlfs Tagged,καί,Odes,334,Buth LXX
Various,LXX Rahlfs Tagged,καί,Proverbs,475,Buth LXX
Various,LXX Rahlfs Tagged,καί,Ecclesiastes,411,Buth LXX
Various,LXX Rahlfs Tagged,καί,Song,90,Buth LXX
Various,LXX Rahlfs Tagged,καί,Job,600,Buth LXX
Various,LXX Rahlfs Tagged,καί,Wisdom,474,Buth LXX
Various,LXX Rahlfs Tagged,καί,Sirach,1699,Buth LXX
Various,LXX Rahlfs Tagged,καί,Solomon,285,Buth LXX
Various,LXX Rahlfs Tagged,καί,Hosea,363,Buth LXX
Various,LXX Rahlfs Tagged,καί,Amos,312,Buth LXX
Various,LXX Rahlfs Tagged,καί,Micah,211,Buth LXX
Various,LXX Rahlfs Tagged,καί,Joel,170,Buth LXX
Various,LXX Rahlfs Tagged,καί,Obadiah,36,Buth LXX
Various,LXX Rahlfs Tagged,καί,Jonah,130,Buth LXX
