Author,Text,Connective,Section,Total,AccWorkspace
Various,LXX Rahlfs Tagged,καί,Nahum,100,Buth LXX
Various,LXX Rahlfs Tagged,καί,Habakkuk,97,Buth LXX
Various,LXX Rahlfs Tagged,καί,Zephaniah,107,Buth LXX
Various,LXX Rahlfs Tagged,καί,Haggai,95,Buth LXX
Various,LXX Rahlfs Tagged,καί,Zechariah,549,Buth LXX
Various,LXX Rahlfs Tagged,καί,Malachi,152,Buth LXX
Various,LXX Rahlfs Tagged,καί,Isaiah,2510,Buth LXX
Various,LXX Rahlfs Tagged,καί,Jeremiah,2751,Buth LXX
Various,LXX Rahlfs Tagged,καί,Baruch,205,Buth LXX
Various,LXX Rahlfs Tagged,καί,Lamentations,118,Buth LXX
Various,LXX Rahlfs Tagged,καί,Letterjeremiah,71,Buth LXX
Various,LXX Rahlfs Tagged,καί,Ezekiel,3141,Buth LXX
Various,LXX Rahlfs Tagged,καί,Daniel,1216,Buth LXX
Various,LXX Rahlfs Tagged,καί,Susanna,66,Buth LXX
Various,LXX Rahlfs Tagged,καί,Bel,91,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Genesis,855,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Exodus,402,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Leviticus,126,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Numbers,74,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Deuteronomy,98,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Joshua,60,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Judges,18,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Ruth,22,Buth LXX
Various,LXX Rahlfs Tagged,δέ,1Samuel,10,Buth LXX
Various,LXX Rahlfs Tagged,δέ,2Samuel,19,Buth LXX
Various,LXX Rahlfs Tagged,δέ,1Kings,17,Buth LXX
Various,LXX Rahlfs Tagged,δέ,2Kings,9,Buth LXX
Various,LXX Rahlfs Tagged,δέ,1Chronicles,11,Buth LXX
Various,LXX Rahlfs Tagged,δέ,2Chronicles,2,Buth LXX
Various,LXX Rahlfs Tagged,δέ,1Esdras,55,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Ezra,3,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Nehemiah,1,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Esther,104,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Judith,45,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Tobit,54,Buth LXX
Various,LXX Rahlfs Tagged,δέ,1Maccabees,99,Buth LXX
Various,LXX Rahlfs Tagged,δέ,2Maccabees,462,Buth LXX
Various,LXX Rahlfs Tagged,δέ,3Maccabees,128,Buth LXX
Various,LXX Rahlfs Tagged,δέ,4Maccabees,122,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Psalms,122,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Odes,12,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Proverbs,563,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Ecclesiastes,0,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Song,0,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Job,740,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Wisdom,142,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Sirach,51,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Solomon,9,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Hosea,20,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Amos,5,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Micah,4,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Joel,3,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Obadiah,3,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Jonah,4,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Nahum,0,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Habakkuk,5,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Zephaniah,1,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Haggai,2,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Zechariah,8,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Malachi,3,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Isaiah,156,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Jeremiah,26,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Baruch,15,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Lamentations,2,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Letterjeremiah,23,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Ezekiel,36,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Daniel,51,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Susanna,16,Buth LXX
Various,LXX Rahlfs Tagged,δέ,Bel,19,Buth LXX
Basil the Great,Basil Greek,τε,Spir.,44,Basil ala Buth
Basil the Great,Basil Greek,μέν,Spir.,220,Basil ala Buth
Basil the Great,Basil Greek,οὖν,Spir.,115,Basil ala Buth
Basil the Great,Basil Greek,ὥστε,Spir.,57,Basil ala Buth
Basil the Great,Basil Greek,γέ,Spir.,46,Basil ala Buth
Basil the Great,Basil Greek,γάρ,Spir.,291,Basil ala Buth
Basil the Great,Basil Greek,ἀλλά,Spir.,189,Basil ala Buth
Basil the Great,Basil Greek,μᾶλλον,Spir.,21,Basil ala Buth
Basil the Great,Basil Greek,πλὴν,Spir.,5,Basil ala Buth
Basil the Great,Basil Greek,καί,Spir.,1377,Basil ala Buth
Basil the Great,Basil Greek,δέ,Spir.,424,Basil ala Buth
Athanasius,Athanasius Greek,τε,Incar.,25,Athanasius ala Buth
Athanasius,Athanasius Greek,τε,Gentes,31,Athanasius ala Buth
Athanasius,Athanasius Greek,τε,Arians,206,Athanasius ala Buth
Athanasius,Athanasius Greek,τε,Serap.,37,Athanasius ala Buth
Athanasius,Athanasius Greek,τε,BSerap.,8,Athanasius ala Buth
Athanasius,Athanasius Greek,μέν,Incar.,174,Athanasius ala Buth
Athanasius,Athanasius Greek,μέν,Gentes,172,Athanasius ala Buth
Athanasius,Athanasius Greek,μέν,Arians,764,Athanasius ala Buth
Athanasius,Athanasius Greek,μέν,Serap.,159,Athanasius ala Buth
Athanasius,Athanasius Greek,μέν,BSerap.,9,Athanasius ala Buth
Athanasius,Athanasius Greek,οὖν,Incar.,51,Athanasius ala Buth
Athanasius,Athanasius Greek,οὖν,Gentes,41,Athanasius ala Buth
Athanasius,Athanasius Greek,οὖν,Arians,267,Athanasius ala Buth
Athanasius,Athanasius Greek,οὖν,Serap.,68,Athanasius ala Buth
Athanasius,Athanasius Greek,οὖν,BSerap.,4,Athanasius ala Buth
Athanasius,Athanasius Greek,ὥστε,Incar.,20,Athanasius ala Buth
Athanasius,Athanasius Greek,ὥστε,Gentes,14,Athanasius ala Buth
Athanasius,Athanasius Greek,ὥστε,Arians,67,Athanasius ala Buth
Athanasius,Athanasius Greek,ὥστε,Serap.,8,Athanasius ala Buth
Athanasius,Athanasius Greek,ὥστε,BSerap.,0,Athanasius ala Buth
Athanasius,Athanasius Greek,γέ,Incar.,12,Athanasius ala Buth
Athanasius,Athanasius Greek,γέ,Gentes,10,Athanasius ala Buth
Athanasius,Athanasius Greek,γέ,Arians,58,Athanasius ala Buth
Athanasius,Athanasius Greek,γέ,Serap.,16,Athanasius ala Buth
Athanasius,Athanasius Greek,γέ,BSerap.,0,Athanasius ala Buth
Athanasius,Athanasius Greek,γάρ,Incar.,248,Athanasius ala Buth
Athanasius,Athanasius Greek,γάρ,Gentes,229,Athanasius ala Buth
Athanasius,Athanasius Greek,γάρ,Arians,1339,Athanasius ala Buth
Athanasius,Athanasius Greek,γάρ,Serap.,288,Athanasius ala Buth
Athanasius,Athanasius Greek,γάρ,BSerap.,11,Athanasius ala Buth
Athanasius,Athanasius Greek,ἀλλά,Incar.,191,Athanasius ala Buth
Athanasius,Athanasius Greek,ἀλλά,Gentes,160,Athanasius ala Buth
Athanasius,Athanasius Greek,ἀλλά,Arians,913,Athanasius ala Buth
Athanasius,Athanasius Greek,ἀλλά,Serap.,170,Athanasius ala Buth
Athanasius,Athanasius Greek,ἀλλά,BSerap.,9,Athanasius ala Buth
Athanasius,Athanasius Greek,μᾶλλον,Incar.,30,Athanasius ala Buth
Athanasius,Athanasius Greek,μᾶλλον,Gentes,29,Athanasius ala Buth
Athanasius,Athanasius Greek,μᾶλλον,Arians,128,Athanasius ala Buth
Athanasius,Athanasius Greek,μᾶλλον,Serap.,13,Athanasius ala Buth
Athanasius,Athanasius Greek,μᾶλλον,BSerap.,1,Athanasius ala Buth
Athanasius,Athanasius Greek,πλὴν,Incar.,4,Athanasius ala Buth
Athanasius,Athanasius Greek,πλὴν,Gentes,2,Athanasius ala Buth
Athanasius,Athanasius Greek,πλὴν,Arians,15,Athanasius ala Buth
Athanasius,Athanasius Greek,πλὴν,Serap.,8,Athanasius ala Buth
Athanasius,Athanasius Greek,πλὴν,BSerap.,0,Athanasius ala Buth
Athanasius,Athanasius Greek,καί,Incar.,1407,Athanasius ala Buth
Athanasius,Athanasius Greek,καί,Gentes,1549,Athanasius ala Buth
Athanasius,Athanasius Greek,καί,Arians,6074,Athanasius ala Buth
Athanasius,Athanasius Greek,καί,Serap.,1321,Athanasius ala Buth
Athanasius,Athanasius Greek,καί,BSerap.,59,Athanasius ala Buth
Athanasius,Athanasius Greek,δέ,Incar.,329,Athanasius ala Buth
Athanasius,Athanasius Greek,δέ,Gentes,336,Athanasius ala Buth
Athanasius,Athanasius Greek,δέ,Arians,1661,Athanasius ala Buth
Athanasius,Athanasius Greek,δέ,Serap.,384,Athanasius ala Buth
Athanasius,Athanasius Greek,δέ,BSerap.,16,Athanasius ala Buth
Philo,Philo Greek,τε,Opif,101,Philo ala Buth
Philo,Philo Greek,τε,Legum,124,Philo ala Buth
Philo,Philo Greek,τε,Cher,30,Philo ala Buth
Philo,Philo Greek,τε,Sacr,33,Philo ala Buth
Philo,Philo Greek,τε,Det,42,Philo ala Buth
Philo,Philo Greek,τε,Post,48,Philo ala Buth
Philo,Philo Greek,τε,Gig,13,Philo ala Buth
Philo,Philo Greek,τε,Deus,38,Philo ala Buth
Philo,Philo Greek,τε,Agr,67,Philo ala Buth
Philo,Philo Greek,τε,Plant,49,Philo ala Buth
Philo,Philo Greek,τε,Ebr,57,Philo ala Buth
Philo,Philo Greek,τε,Sobr,13,Philo ala Buth
Philo,Philo Greek,τε,Conf,57,Philo ala Buth
Philo,Philo Greek,τε,Migr,44,Philo ala Buth
Philo,Philo Greek,τε,Her,95,Philo ala Buth
Philo,Philo Greek,τε,Congr,37,Philo ala Buth
Philo,Philo Greek,τε,Fug,39,Philo ala Buth
Philo,Philo Greek,τε,Mut,48,Philo ala Buth
Philo,Philo Greek,τε,Somn,101,Philo ala Buth
Philo,Philo Greek,τε,Abr,48,Philo ala Buth
Philo,Philo Greek,τε,Ios,52,Philo ala Buth
Philo,Philo Greek,τε,Moys,192,Philo ala Buth
Philo,Philo Greek,τε,Decal,44,Philo ala Buth
Philo,Philo Greek,τε,Spec,315,Philo ala Buth
Philo,Philo Greek,τε,Virt,70,Philo ala Buth
Philo,Philo Greek,τε,Praem,38,Philo ala Buth
Philo,Philo Greek,τε,Prob,23,Philo ala Buth
Philo,Philo Greek,τε,Contempl,37,Philo ala Buth
Philo,Philo Greek,τε,Aet,46,Philo ala Buth
Philo,Philo Greek,τε,Flacc,25,Philo ala Buth
Philo,Philo Greek,τε,Legat,68,Philo ala Buth
Philo,Philo Greek,τε,Hypoth,9,Philo ala Buth
Philo,Philo Greek,τε,Prov,16,Philo ala Buth
Philo,Philo Greek,τε,1QGen,19,Philo ala Buth
Philo,Philo Greek,τε,2QGen,0,Philo ala Buth
Philo,Philo Greek,τε,3QGen,2,Philo ala Buth
Philo,Philo Greek,τε,1QEx,5,Philo ala Buth
Philo,Philo Greek,τε,2QEx,5,Philo ala Buth
Philo,Philo Greek,μέν,Opif,191,Philo ala Buth
Philo,Philo Greek,μέν,Legum,327,Philo ala Buth
Philo,Philo Greek,μέν,Cher,92,Philo ala Buth
Philo,Philo Greek,μέν,Sacr,100,Philo ala Buth
Philo,Philo Greek,μέν,Det,152,Philo ala Buth
Philo,Philo Greek,μέν,Post,128,Philo ala Buth
Philo,Philo Greek,μέν,Gig,41,Philo ala Buth
Philo,Philo Greek,μέν,Deus,115,Philo ala Buth
Philo,Philo Greek,μέν,Agr,125,Philo ala Buth
Philo,Philo Greek,μέν,Plant,111,Philo ala Buth
Philo,Philo Greek,μέν,Ebr,143,Philo ala Buth
Philo,Philo Greek,μέν,Sobr,52,Philo ala Buth
Philo,Philo Greek,μέν,Conf,111,Philo ala Buth
Philo,Philo Greek,μέν,Migr,135,Philo ala Buth
Philo,Philo Greek,μέν,Her,192,Philo ala Buth
Philo,Philo Greek,μέν,Congr,126,Philo ala Buth
Philo,Philo Greek,μέν,Fug,131,Philo ala Buth
Philo,Philo Greek,μέν,Mut,155,Philo ala Buth
Philo,Philo Greek,μέν,Somn,325,Philo ala Buth
Philo,Philo Greek,μέν,Abr,204,Philo ala Buth
Philo,Philo Greek,μέν,Ios,115,Philo ala Buth
Philo,Philo Greek,μέν,Moys,392,Philo ala Buth
Philo,Philo Greek,μέν,Decal,102,Philo ala Buth
Philo,Philo Greek,μέν,Spec,687,Philo ala Buth
Philo,Philo Greek,μέν,Virt,151,Philo ala Buth
Philo,Philo Greek,μέν,Praem,139,Philo ala Buth
Philo,Philo Greek,μέν,Prob,100,Philo ala Buth
Philo,Philo Greek,μέν,Contempl,74,Philo ala Buth
Philo,Philo Greek,μέν,Aet,130,Philo ala Buth
Philo,Philo Greek,μέν,Flacc,94,Philo ala Buth
Philo,Philo Greek,μέν,Legat,175,Philo ala Buth
Philo,Philo Greek,μέν,Hypoth,18,Philo ala Buth
Philo,Philo Greek,μέν,Prov,52,Philo ala Buth
Philo,Philo Greek,μέν,1QGen,96,Philo ala Buth
Philo,Philo Greek,μέν,2QGen,4,Philo ala Buth
Philo,Philo Greek,μέν,3QGen,16,Philo ala Buth
Philo,Philo Greek,μέν,1QEx,25,Philo ala Buth
Philo,Philo Greek,μέν,2QEx,10,Philo ala Buth
Philo,Philo Greek,οὖν,Opif,28,Philo ala Buth
Philo,Philo Greek,οὖν,Legum,191,Philo ala Buth
Philo,Philo Greek,οὖν,Cher,29,Philo ala Buth
Philo,Philo Greek,οὖν,Sacr,55,Philo ala Buth
Philo,Philo Greek,οὖν,Det,62,Philo ala Buth
Philo,Philo Greek,οὖν,Post,51,Philo ala Buth
Philo,Philo Greek,οὖν,Gig,18,Philo ala Buth
Philo,Philo Greek,οὖν,Deus,45,Philo ala Buth
Philo,Philo Greek,οὖν,Agr,45,Philo ala Buth
Philo,Philo Greek,οὖν,Plant,46,Philo ala Buth
Philo,Philo Greek,οὖν,Ebr,40,Philo ala Buth
Philo,Philo Greek,οὖν,Sobr,12,Philo ala Buth
Philo,Philo Greek,οὖν,Conf,28,Philo ala Buth
Philo,Philo Greek,οὖν,Migr,42,Philo ala Buth
Philo,Philo Greek,οὖν,Her,73,Philo ala Buth
Philo,Philo Greek,οὖν,Congr,47,Philo ala Buth
Philo,Philo Greek,οὖν,Fug,63,Philo ala Buth
Philo,Philo Greek,οὖν,Mut,63,Philo ala Buth
Philo,Philo Greek,οὖν,Somn,104,Philo ala Buth
Philo,Philo Greek,οὖν,Abr,54,Philo ala Buth
Philo,Philo Greek,οὖν,Ios,30,Philo ala Buth
Philo,Philo Greek,οὖν,Moys,75,Philo ala Buth
Philo,Philo Greek,οὖν,Decal,30,Philo ala Buth
Philo,Philo Greek,οὖν,Spec,154,Philo ala Buth
Philo,Philo Greek,οὖν,Virt,23,Philo ala Buth
Philo,Philo Greek,οὖν,Praem,32,Philo ala Buth
Philo,Philo Greek,οὖν,Prob,25,Philo ala Buth
Philo,Philo Greek,οὖν,Contempl,10,Philo ala Buth
Philo,Philo Greek,οὖν,Aet,27,Philo ala Buth
Philo,Philo Greek,οὖν,Flacc,14,Philo ala Buth
Philo,Philo Greek,οὖν,Legat,46,Philo ala Buth
Philo,Philo Greek,οὖν,Hypoth,5,Philo ala Buth
Philo,Philo Greek,οὖν,Prov,13,Philo ala Buth
Philo,Philo Greek,οὖν,1QGen,25,Philo ala Buth
Philo,Philo Greek,οὖν,2QGen,2,Philo ala Buth
Philo,Philo Greek,οὖν,3QGen,1,Philo ala Buth
Philo,Philo Greek,οὖν,1QEx,1,Philo ala Buth
Philo,Philo Greek,οὖν,2QEx,0,Philo ala Buth
Philo,Philo Greek,ὥστε,Opif,2,Philo ala Buth
Philo,Philo Greek,ὥστε,Legum,34,Philo ala Buth
Philo,Philo Greek,ὥστε,Cher,3,Philo ala Buth
Philo,Philo Greek,ὥστε,Sacr,13,Philo ala Buth
Philo,Philo Greek,ὥστε,Det,15,Philo ala Buth
Philo,Philo Greek,ὥστε,Post,17,Philo ala Buth
Philo,Philo Greek,ὥστε,Gig,4,Philo ala Buth
Philo,Philo Greek,ὥστε,Deus,9,Philo ala Buth
Philo,Philo Greek,ὥστε,Agr,9,Philo ala Buth
Philo,Philo Greek,ὥστε,Plant,14,Philo ala Buth
Philo,Philo Greek,ὥστε,Ebr,5,Philo ala Buth
Philo,Philo Greek,ὥστε,Sobr,1,Philo ala Buth
Philo,Philo Greek,ὥστε,Conf,7,Philo ala Buth
Philo,Philo Greek,ὥστε,Migr,7,Philo ala Buth
Philo,Philo Greek,ὥστε,Her,18,Philo ala Buth
Philo,Philo Greek,ὥστε,Congr,11,Philo ala Buth
Philo,Philo Greek,ὥστε,Fug,4,Philo ala Buth
Philo,Philo Greek,ὥστε,Mut,10,Philo ala Buth
Philo,Philo Greek,ὥστε,Somn,18,Philo ala Buth
Philo,Philo Greek,ὥστε,Abr,1,Philo ala Buth
Philo,Philo Greek,ὥστε,Ios,4,Philo ala Buth
Philo,Philo Greek,ὥστε,Moys,7,Philo ala Buth
Philo,Philo Greek,ὥστε,Decal,1,Philo ala Buth
Philo,Philo Greek,ὥστε,Spec,28,Philo ala Buth
Philo,Philo Greek,ὥστε,Virt,4,Philo ala Buth
Philo,Philo Greek,ὥστε,Praem,1,Philo ala Buth
Philo,Philo Greek,ὥστε,Prob,8,Philo ala Buth
Philo,Philo Greek,ὥστε,Contempl,3,Philo ala Buth
Philo,Philo Greek,ὥστε,Aet,13,Philo ala Buth
Philo,Philo Greek,ὥστε,Flacc,1,Philo ala Buth
Philo,Philo Greek,ὥστε,Legat,10,Philo ala Buth
Philo,Philo Greek,ὥστε,Hypoth,1,Philo ala Buth
Philo,Philo Greek,ὥστε,Prov,1,Philo ala Buth
